Freq.	V(fb3)/V(inm3)
2.53512863049802e+004	(1.14433789027129e+001dB,-6.32772203136614e+000°)
2.54683025258515e+004	(1.15226361663763e+001dB,-6.28346320565341e+000°)
2.55858588690576e+004	(1.16019006885517e+001dB,-6.23932748066043e+000°)
2.57039578276898e+004	(1.16811724103892e+001dB,-6.19531401474095e+000°)
2.58226019063471e+004	(1.17604512735808e+001dB,-6.15142196701826e+000°)
2.59417936211893e+004	(1.18397372203562e+001dB,-6.10765049738379e+000°)
2.60615354999901e+004	(1.19190301934796e+001dB,-6.06399876649345e+000°)
2.61818300821910e+004	(1.19983301362454e+001dB,-6.02046593576579e+000°)
2.63026799189550e+004	(1.20776369924745e+001dB,-5.97705116737799e+000°)
2.64240875732207e+004	(1.21569507065109e+001dB,-5.93375362426295e+000°)
2.65460556197566e+004	(1.22362712232175e+001dB,-5.89057247010550e+000°)
2.66685866452160e+004	(1.23155984879726e+001dB,-5.84750686933725e+000°)
2.67916832481915e+004	(1.23949324466666e+001dB,-5.80455598713464e+000°)
2.69153480392704e+004	(1.24742730456975e+001dB,-5.76171898941251e+000°)
2.70395836410897e+004	(1.25536202319682e+001dB,-5.71899504281919e+000°)
2.71643926883921e+004	(1.26329739528822e+001dB,-5.67638331473333e+000°)
2.72897778280816e+004	(1.27123341563404e+001dB,-5.63388297325668e+000°)
2.74157417192801e+004	(1.27917007907374e+001dB,-5.59149318720856e+000°)
2.75422870333829e+004	(1.28710738049582e+001dB,-5.54921312612156e+000°)
2.76694164541164e+004	(1.29504531483743e+001dB,-5.50704196023404e+000°)
2.77971326775942e+004	(1.30298387708404e+001dB,-5.46497886048394e+000°)
2.79254384123747e+004	(1.31092306226912e+001dB,-5.42302299850210e+000°)
2.80543363795184e+004	(1.31886286547377e+001dB,-5.38117354660633e+000°)
2.81838293126458e+004	(1.32680328182636e+001dB,-5.33942967779300e+000°)
2.83139199579951e+004	(1.33474430650225e+001dB,-5.29779056573014e+000°)
2.84446110744805e+004	(1.34268593472339e+001dB,-5.25625538474982e+000°)
2.85759054337508e+004	(1.35062816175804e+001dB,-5.21482330983989e+000°)
2.87078058202482e+004	(1.35857098292040e+001dB,-5.17349351663654e+000°)
2.88403150312674e+004	(1.36651439357031e+001dB,-5.13226518141513e+000°)
2.89734358770146e+004	(1.37445838911289e+001dB,-5.09113748108228e+000°)
2.91071711806674e+004	(1.38240296499825e+001dB,-5.05010959316584e+000°)
2.92415237784347e+004	(1.39034811672115e+001dB,-5.00918069580646e+000°)
2.93764965196167e+004	(1.39829383982070e+001dB,-4.96834996774900e+000°)
2.95120922666652e+004	(1.40624012987999e+001dB,-4.92761658833053e+000°)
2.96483138952448e+004	(1.41418698252585e+001dB,-4.88697973747271e+000°)
2.97851642942933e+004	(1.42213439342848e+001dB,-4.84643859567120e+000°)
2.99226463660833e+004	(1.43008235830116e+001dB,-4.80599234398358e+000°)
3.00607630262837e+004	(1.43803087289996e+001dB,-4.76564016402079e+000°)
3.01995172040216e+004	(1.44597993302340e+001dB,-4.72538123793580e+000°)
3.03389118419441e+004	(1.45392953451216e+001dB,-4.68521474841129e+000°)
3.04789498962813e+004	(1.46187967324879e+001dB,-4.64513987864967e+000°)
3.06196343369082e+004	(1.46983034515740e+001dB,-4.60515581236034e+000°)
3.07609681474085e+004	(1.47778154620337e+001dB,-4.56526173374914e+000°)
3.09029543251374e+004	(1.48573327239305e+001dB,-4.52545682750485e+000°)
3.10455958812850e+004	(1.49368551977346e+001dB,-4.48574027878759e+000°)
3.11888958409408e+004	(1.50163828443203e+001dB,-4.44611127321691e+000°)
3.13328572431573e+004	(1.50959156249626e+001dB,-4.40656899685715e+000°)
3.14774831410146e+004	(1.51754535013351e+001dB,-4.36711263620647e+000°)
3.16227766016853e+004	(1.52549964355063e+001dB,-4.32774137818180e+000°)
3.17687407064992e+004	(1.53345443899374e+001dB,-4.28845441010626e+000°)
3.19153785510091e+004	(1.54140973274794e+001dB,-4.24925091969531e+000°)
3.20626932450562e+004	(1.54936552113700e+001dB,-4.21013009504266e+000°)
3.22106879128359e+004	(1.55732180052315e+001dB,-4.17109112460583e+000°)
3.23593656929644e+004	(1.56527856730673e+001dB,-4.13213319719137e+000°)
3.25087297385450e+004	(1.57323581792596e+001dB,-4.09325550194094e+000°)
3.26587832172351e+004	(1.58119354885669e+001dB,-4.05445722831593e+000°)
3.28095293113135e+004	(1.58915175661210e+001dB,-4.01573756608213e+000°)
3.29609712177473e+004	(1.59711043774244e+001dB,-3.97709570529394e+000°)
3.31131121482607e+004	(1.60506958883479e+001dB,-3.93853083627978e+000°)
3.32659553294020e+004	(1.61302920651277e+001dB,-3.90004214962485e+000°)
3.34195040026130e+004	(1.62098928743628e+001dB,-3.86162883615502e+000°)
3.35737614242971e+004	(1.62894982830131e+001dB,-3.82329008692260e+000°)
3.37287308658885e+004	(1.63691082583958e+001dB,-3.78502509318608e+000°)
3.38844156139219e+004	(1.64487227681837e+001dB,-3.74683304639614e+000°)
3.40408189701017e+004	(1.65283417804024e+001dB,-3.70871313817705e+000°)
3.41979442513725e+004	(1.66079652634278e+001dB,-3.67066456030929e+000°)
3.43557947899891e+004	(1.66875931859835e+001dB,-3.63268650471294e+000°)
3.45143739335873e+004	(1.67672255171389e+001dB,-3.59477816342860e+000°)
3.46736850452548e+004	(1.68468622263059e+001dB,-3.55693872859947e+000°)
3.48337315036029e+004	(1.69265032832373e+001dB,-3.51916739245349e+000°)
3.49945167028374e+004	(1.70061486580241e+001dB,-3.48146334728456e+000°)
3.51560440528315e+004	(1.70857983210930e+001dB,-3.44382578543266e+000°)
3.53183169791974e+004	(1.71654522432041e+001dB,-3.40625389926579e+000°)
3.54813389233593e+004	(1.72451103954486e+001dB,-3.36874688116080e+000°)
3.56451133426262e+004	(1.73247727492468e+001dB,-3.33130392348246e+000°)
3.58096437102654e+004	(1.74044392763452e+001dB,-3.29392421856411e+000°)
3.59749335155760e+004	(1.74841099488146e+001dB,-3.25660695868854e+000°)
3.61409862639631e+004	(1.75637847390477e+001dB,-3.21935133606564e+000°)
3.63078054770119e+004	(1.76434636197571e+001dB,-3.18215654281335e+000°)
3.64753946925626e+004	(1.77231465639727e+001dB,-3.14502177093542e+000°)
3.66437574647851e+004	(1.78028335450396e+001dB,-3.10794621230154e+000°)
3.68128973642550e+004	(1.78825245366162e+001dB,-3.07092905862511e+000°)
3.69828179780285e+004	(1.79622195126715e+001dB,-3.03396950144051e+000°)
3.71535229097191e+004	(1.80419184474836e+001dB,-2.99706673208399e+000°)
3.73250157795739e+004	(1.81216213156367e+001dB,-2.96021994166778e+000°)
3.74973002245502e+004	(1.82013280920198e+001dB,-2.92342832106065e+000°)
3.76703798983928e+004	(1.82810387518241e+001dB,-2.88669106086260e+000°)
3.78442584717112e+004	(1.83607532705410e+001dB,-2.85000735138463e+000°)
3.80189396320580e+004	(1.84404716239600e+001dB,-2.81337638262167e+000°)
3.81944270840066e+004	(1.85201937881669e+001dB,-2.77679734423312e+000°)
3.83707245492298e+004	(1.85999197395412e+001dB,-2.74026942551480e+000°)
3.85478357665791e+004	(1.86796494547547e+001dB,-2.70379181537853e+000°)
3.87257644921637e+004	(1.87593829107687e+001dB,-2.66736370232425e+000°)
3.89045144994300e+004	(1.88391200848329e+001dB,-2.63098427441897e+000°)
3.90840895792422e+004	(1.89188609544828e+001dB,-2.59465271926786e+000°)
3.92644935399620e+004	(1.89986054975378e+001dB,-2.55836822399188e+000°)
3.94457302075298e+004	(1.90783536920993e+001dB,-2.52212997520041e+000°)
3.96278034255460e+004	(1.91581055165488e+001dB,-2.48593715896620e+000°)
3.98107170553517e+004	(1.92378609495459e+001dB,-2.44978896079926e+000°)
3.99944749761118e+004	(1.93176199700264e+001dB,-2.41368456561953e+000°)
4.01790810848960e+004	(1.93973825572001e+001dB,-2.37762315773064e+000°)
4.03645392967625e+004	(1.94771486905498e+001dB,-2.34160392079364e+000°)
4.05508535448404e+004	(1.95569183498279e+001dB,-2.30562603779695e+000°)
4.07380277804133e+004	(1.96366915150562e+001dB,-2.26968869103216e+000°)
4.09260659730032e+004	(1.97164681665228e+001dB,-2.23379106206362e+000°)
4.11149721104543e+004	(1.97962482847807e+001dB,-2.19793233170017e+000°)
4.13047501990182e+004	(1.98760318506461e+001dB,-2.16211167996774e+000°)
4.14954042634384e+004	(1.99558188451963e+001dB,-2.12632828607956e+000°)
4.16869383470357e+004	(2.00356092497680e+001dB,-2.09058132840671e+000°)
4.18793565117940e+004	(2.01154030459556e+001dB,-2.05486998444910e+000°)
4.20726628384466e+004	(2.01952002156092e+001dB,-2.01919343080483e+000°)
4.22668614265625e+004	(2.02750007408329e+001dB,-1.98355084314043e+000°)
4.24619563946335e+004	(2.03548046039830e+001dB,-1.94794139616058e+000°)
4.26579518801615e+004	(2.04346117876664e+001dB,-1.91236426357584e+000°)
4.28548520397462e+004	(2.05144222747386e+001dB,-1.87681861807273e+000°)
4.30526610491733e+004	(2.05942360483022e+001dB,-1.84130363128127e+000°)
4.32513831035031e+004	(2.06740530917048e+001dB,-1.80581847374386e+000°)
4.34510224171594e+004	(2.07538733885377e+001dB,-1.77036231488187e+000°)
4.36515832240189e+004	(2.08336969226340e+001dB,-1.73493432296331e+000°)
4.38530697775009e+004	(2.09135236780666e+001dB,-1.69953366507039e+000°)
4.40554863506576e+004	(2.09933536391472e+001dB,-1.66415950706595e+000°)
4.42588372362650e+004	(2.10731867904238e+001dB,-1.62881101355840e+000°)
4.44631267469132e+004	(2.11530231166796e+001dB,-1.59348734787004e+000°)
4.46683592150987e+004	(2.12328626029311e+001dB,-1.55818767199940e+000°)
4.48745389933156e+004	(2.13127052344262e+001dB,-1.52291114658931e+000°)
4.50816704541484e+004	(2.13925509966431e+001dB,-1.48765693089004e+000°)
4.52897579903645e+004	(2.14723998752881e+001dB,-1.45242418272394e+000°)
4.54988060150072e+004	(2.15522518562943e+001dB,-1.41721205844962e+000°)
4.57088189614899e+004	(2.16321069258196e+001dB,-1.38201971292523e+000°)
4.59198012836893e+004	(2.17119650702455e+001dB,-1.34684629947132e+000°)
4.61317574560404e+004	(2.17918262761751e+001dB,-1.31169096983456e+000°)
4.63446919736312e+004	(2.18716905304315e+001dB,-1.27655287414940e+000°)
4.65586093522984e+004	(2.19515578200565e+001dB,-1.24143116090035e+000°)
4.67735141287223e+004	(2.20314281323087e+001dB,-1.20632497688243e+000°)
4.69894108605240e+004	(2.21113014546616e+001dB,-1.17123346716434e+000°)
4.72063041263616e+004	(2.21911777748027e+001dB,-1.13615577504725e+000°)
4.74241985260270e+004	(2.22710570806313e+001dB,-1.10109104202585e+000°)
4.76430986805441e+004	(2.23509393602571e+001dB,-1.06603840774834e+000°)
4.78630092322664e+004	(2.24308246019985e+001dB,-1.03099700997498e+000°)
4.80839348449754e+004	(2.25107127943813e+001dB,-9.95965984538402e-001°)
4.83058802039798e+004	(2.25906039261367e+001dB,-9.60944465300496e-001°)
4.85288500162147e+004	(2.26704979861996e+001dB,-9.25931584111069e-001°)
4.87528490103412e+004	(2.27503949637077e+001dB,-8.90926470766213e-001°)
4.89778819368472e+004	(2.28302948479991e+001dB,-8.55928252964662e-001°)
4.92039535681477e+004	(2.29101976286113e+001dB,-8.20936056263481e-001°)
4.94310686986862e+004	(2.29901032952790e+001dB,-7.85949004036189e-001°)
4.96592321450363e+004	(2.30700118379332e+001dB,-7.50966217426991e-001°)
4.98884487460039e+004	(2.31499232466990e+001dB,-7.15986815306193e-001°)
5.01187233627299e+004	(2.32298375118943e+001dB,-6.81009914224946e-001°)
5.03500608787932e+004	(2.33097546240280e+001dB,-6.46034628370138e-001°)
5.05824662003141e+004	(2.33896745737986e+001dB,-6.11060069516491e-001°)
5.08159442560588e+004	(2.34695973520925e+001dB,-5.76085346981139e-001°)
5.10504999975434e+004	(2.35495229499823e+001dB,-5.41109567575657e-001°)
5.12861383991393e+004	(2.36294513587251e+001dB,-5.06131835557917e-001°)
5.15228644581784e+004	(2.37093825697613e+001dB,-4.71151252584217e-001°)
5.17606831950596e+004	(2.37893165747125e+001dB,-4.36166917660124e-001°)
5.19995996533544e+004	(2.38692533653800e+001dB,-4.01177927090182e-001°)
5.22396188999148e+004	(2.39491929337434e+001dB,-3.66183374428975e-001°)
5.24807460249801e+004	(2.40291352719585e+001dB,-3.31182350430193e-001°)
5.27229861422852e+004	(2.41090803723561e+001dB,-2.96173942995121e-001°)
5.29663443891687e+004	(2.41890282274398e+001dB,-2.61157237119853e-001°)
5.32108259266823e+004	(2.42689788298852e+001dB,-2.26131314845932e-001°)
5.34564359397001e+004	(2.43489321725372e+001dB,-1.91095255203995e-001°)
5.37031796370282e+004	(2.44288882484088e+001dB,-1.56048134162149e-001°)
5.39510622515157e+004	(2.45088470506798e+001dB,-1.20989024571386e-001°)
5.42000890401654e+004	(2.45888085726941e+001dB,-8.59169961109726e-002°)
5.44502652842451e+004	(2.46687728079592e+001dB,-5.08311152331144e-002°)
5.47015962894002e+004	(2.47487397501431e+001dB,-1.57304451054952e-002°)
5.49540873857655e+004	(2.48287093930738e+001dB,1.93859544429050e-002°)
5.52077439280788e+004	(2.49086817307369e+001dB,5.45190269807335e-002°)
5.54625712957941e+004	(2.49886567572738e+001dB,8.96697195321237e-002°)
5.57185748931961e+004	(2.50686344669804e+001dB,1.24838982634692e-001°)
5.59757601495141e+004	(2.51486148543044e+001dB,1.60027770399867e-001°)
5.62341325190380e+004	(2.52285979138447e+001dB,1.95237040570933e-001°)
5.64936974812334e+004	(2.53085836403485e+001dB,2.30467754585844e-001°)
5.67544605408579e+004	(2.53885720287100e+001dB,2.65720877636961e-001°)
5.70164272280779e+004	(2.54685630739683e+001dB,3.00997378734815e-001°)
5.72796030985861e+004	(2.55485567713058e+001dB,3.36298230768780e-001°)
5.75439937337189e+004	(2.56285531160462e+001dB,3.71624410571468e-001°)
5.78096047405750e+004	(2.57085521036523e+001dB,4.06976898983337e-001°)
5.80764417521345e+004	(2.57885537297243e+001dB,4.42356680917751e-001°)
5.83445104273777e+004	(2.58685579899978e+001dB,4.77764745425785e-001°)
5.86138164514062e+004	(2.59485648803419e+001dB,5.13202085763022e-001°)
5.88843655355622e+004	(2.60285743967571e+001dB,5.48669699457246e-001°)
5.91561634175507e+004	(2.61085865353732e+001dB,5.84168588376568e-001°)
5.94292158615606e+004	(2.61886012924475e+001dB,6.19699758796149e-001°)
5.97035286583870e+004	(2.62686186643624e+001dB,6.55264221470844e-001°)
5.99791076255543e+004	(2.63486386476235e+001dB,6.90862991704642e-001°)
6.02559586074392e+004	(2.64286612388572e+001dB,7.26497089420094e-001°)
6.05340874753948e+004	(2.65086864348092e+001dB,7.62167539232648e-001°)
6.08135001278752e+004	(2.65887142323414e+001dB,7.97875370522043e-001°)
6.10942024905607e+004	(2.66687446284304e+001dB,8.33621617507555e-001°)
6.13762005164829e+004	(2.67487776201650e+001dB,8.69407319321256e-001°)
6.16595001861517e+004	(2.68288132047436e+001dB,9.05233520083960e-001°)
6.19441075076817e+004	(2.69088513794724e+001dB,9.41101268981674e-001°)
6.22300285169195e+004	(2.69888921417631e+001dB,9.77011620343260e-001°)
6.25172692775721e+004	(2.70689354891297e+001dB,1.01296563371870e+000°)
6.28058358813354e+004	(2.71489814191870e+001dB,1.04896437395640e+000°)
6.30957344480229e+004	(2.72290299296476e+001dB,1.08500891128638e+000°)
6.33869711256963e+004	(2.73090810183198e+001dB,1.12110032139834e+000°)
6.36795520907952e+004	(2.73891346831046e+001dB,1.15723968552579e+000°)
6.39734835482685e+004	(2.74691909219934e+001dB,1.19342809052722e+000°)
6.42687717317056e+004	(2.75492497330655e+001dB,1.22966662897188e+000°)
6.45654229034693e+004	(2.76293111144850e+001dB,1.26595639922281e+000°)
6.48634433548276e+004	(2.77093750644987e+001dB,1.30229850552475e+000°)
6.51628394060880e+004	(2.77894415814327e+001dB,1.33869405808934e+000°)
6.54636174067313e+004	(2.78695106636902e+001dB,1.37514417318398e+000°)
6.57657837355458e+004	(2.79495823097482e+001dB,1.41164997322142e+000°)
6.60693448007634e+004	(2.80296565181550e+001dB,1.44821258684857e+000°)
6.63743070401947e+004	(2.81097332875267e+001dB,1.48483314903803e+000°)
6.66806769213661e+004	(2.81898126165449e+001dB,1.52151280118176e+000°)
6.69884609416565e+004	(2.82698945039529e+001dB,1.55825269118334e+000°)
6.72976656284357e+004	(2.83499789485533e+001dB,1.59505397355182e+000°)
6.76082975392021e+004	(2.84300659492043e+001dB,1.63191780949896e+000°)
6.79203632617224e+004	(2.85101555048171e+001dB,1.66884536703531e+000°)
6.82338694141709e+004	(2.85902476143515e+001dB,1.70583782106754e+000°)
6.85488226452702e+004	(2.86703422768138e+001dB,1.74289635349862e+000°)
6.88652296344316e+004	(2.87504394912529e+001dB,1.78002215332808e+000°)
6.91830970918977e+004	(2.88305392567564e+001dB,1.81721641675330e+000°)
6.95024317588838e+004	(2.89106415724477e+001dB,1.85448034727188e+000°)
6.98232404077212e+004	(2.89907464374821e+001dB,1.89181515578648e+000°)
7.01455298420013e+004	(2.90708538510431e+001dB,1.92922206070964e+000°)
7.04693068967188e+004	(2.91509638123390e+001dB,1.96670228807076e+000°)
7.07945784384180e+004	(2.92310763205983e+001dB,2.00425707162441e+000°)
7.11213513653371e+004	(2.93111913750666e+001dB,2.04188765295798e+000°)
7.14496326075556e+004	(2.93913089750026e+001dB,2.07959528160297e+000°)
7.17794291271404e+004	(2.94714291196731e+001dB,2.11738121514765e+000°)
7.21107479182942e+004	(2.95515518083500e+001dB,2.15524671935049e+000°)
7.24435960075033e+004	(2.96316770403057e+001dB,2.19319306825226e+000°)
7.27779804536867e+004	(2.97118048148084e+001dB,2.23122154429435e+000°)
7.31139083483461e+004	(2.97919351311182e+001dB,2.26933343843689e+000°)
7.34513868157159e+004	(2.98720679884826e+001dB,2.30753005027416e+000°)
7.37904230129145e+004	(2.99522033861313e+001dB,2.34581268815971e+000°)
7.41310241300962e+004	(3.00323413232724e+001dB,2.38418266932339e+000°)
7.44731973906034e+004	(3.01124817990872e+001dB,2.42264131999820e+000°)
7.48169500511199e+004	(3.01926248127252e+001dB,2.46118997554284e+000°)
7.51622894018250e+004	(3.02727703632996e+001dB,2.49982998056995e+000°)
7.55092227665479e+004	(3.03529184498817e+001dB,2.53856268907193e+000°)
7.58577575029229e+004	(3.04330690714960e+001dB,2.57738946455260e+000°)
7.62079010025458e+004	(3.05132222271149e+001dB,2.61631168015551e+000°)
7.65596606911302e+004	(3.05933779156534e+001dB,2.65533071880018e+000°)
7.69130440286656e+004	(3.06735361359633e+001dB,2.69444797331271e+000°)
7.72680585095749e+004	(3.07536968868279e+001dB,2.73366484656477e+000°)
7.76247116628738e+004	(3.08338601669560e+001dB,2.77298275160884e+000°)
7.79830110523306e+004	(3.09140259749763e+001dB,2.81240311181922e+000°)
7.83429642766259e+004	(3.09941943094307e+001dB,2.85192736103213e+000°)
7.87045789695146e+004	(3.10743651687696e+001dB,2.89155694368837e+000°)
7.90678627999873e+004	(3.11545385513440e+001dB,2.93129331497873e+000°)
7.94328234724330e+004	(3.12347144554001e+001dB,2.97113794098955e+000°)
7.97994687268025e+004	(3.13148928790725e+001dB,3.01109229885188e+000°)
8.01678063387728e+004	(3.13950738203776e+001dB,3.05115787688956e+000°)
8.05378441199115e+004	(3.14752572772067e+001dB,3.09133617477189e+000°)
8.09095899178431e+004	(3.15554432473193e+001dB,3.13162870366862e+000°)
8.12830516164149e+004	(3.16356317283350e+001dB,3.17203698640291e+000°)
8.16582371358642e+004	(3.17158227177277e+001dB,3.21256255761264e+000°)
8.20351544329868e+004	(3.17960162128172e+001dB,3.25320696390455e+000°)
8.24138115013052e+004	(3.18762122107617e+001dB,3.29397176402087e+000°)
8.27942163712385e+004	(3.19564107085503e+001dB,3.33485852899924e+000°)
8.31763771102722e+004	(3.20366117029950e+001dB,3.37586884233891e+000°)
8.35603018231299e+004	(3.21168151907221e+001dB,3.41700430017033e+000°)
8.39459986519449e+004	(3.21970211681651e+001dB,3.45826651142161e+000°)
8.43334757764327e+004	(3.22772296315544e+001dB,3.49965709799209e+000°)
8.47227414140648e+004	(3.23574405769106e+001dB,3.54117769492435e+000°)
8.51138038202428e+004	(3.24376540000341e+001dB,3.58282995058355e+000°)
8.55066712884736e+004	(3.25178698964973e+001dB,3.62461552682966e+000°)
8.59013521505448e+004	(3.25980882616341e+001dB,3.66653609920533e+000°)
8.62978547767023e+004	(3.26783090905316e+001dB,3.70859335711089e+000°)
8.66961875758270e+004	(3.27585323780193e+001dB,3.75078900399457e+000°)
8.70963589956134e+004	(3.28387581186604e+001dB,3.79312475753727e+000°)
8.74983775227490e+004	(3.29189863067410e+001dB,3.83560234983996e+000°)
8.79022516830938e+004	(3.29992169362593e+001dB,3.87822352762133e+000°)
8.83079900418617e+004	(3.30794500009166e+001dB,3.92099005240441e+000°)
8.87156012038016e+004	(3.31596854941050e+001dB,3.96390370071812e+000°)
8.91250938133801e+004	(3.32399234088965e+001dB,4.00696626429498e+000°)
8.95364765549649e+004	(3.33201637380330e+001dB,4.05017955027213e+000°)
8.99497581530091e+004	(3.34004064739130e+001dB,4.09354538139231e+000°)
9.03649473722357e+004	(3.34806516085814e+001dB,4.13706559621678e+000°)
9.07820530178242e+004	(3.35608991337164e+001dB,4.18074204932740e+000°)
9.12010839355966e+004	(3.36411490406172e+001dB,4.22457661154181e+000°)
9.16220490122057e+004	(3.37214013201921e+001dB,4.26857117012640e+000°)
9.20449571753228e+004	(3.38016559629451e+001dB,4.31272762901270e+000°)
9.24698173938280e+004	(3.38819129589625e+001dB,4.35704790901792e+000°)
9.28966386779994e+004	(3.39621722979004e+001dB,4.40153394806414e+000°)
9.33254300797049e+004	(3.40424339689694e+001dB,4.44618770140549e+000°)
9.37562006925939e+004	(3.41226979609218e+001dB,4.49101114185658e+000°)
9.41889596522900e+004	(3.42029642620371e+001dB,4.53600626001692e+000°)
9.46237161365852e+004	(3.42832328601061e+001dB,4.58117506451334e+000°)
9.50604793656341e+004	(3.43635037424173e+001dB,4.62651958222466e+000°)
9.54992586021496e+004	(3.44437768957404e+001dB,4.67204185853288e+000°)
9.59400631515993e+004	(3.45240523063114e+001dB,4.71774395755100e+000°)
9.63829023624031e+004	(3.46043299598159e+001dB,4.76362796238096e+000°)
9.68277856261310e+004	(3.46846098413725e+001dB,4.80969597535230e+000°)
9.72747223777026e+004	(3.47648919355171e+001dB,4.85595011827465e+000°)
9.77237220955872e+004	(3.48451762261837e+001dB,4.90239253269503e+000°)
9.81747943020046e+004	(3.49254626966889e+001dB,4.94902538014954e+000°)
9.86279485631273e+004	(3.50057513297127e+001dB,4.99585084242578e+000°)
9.90831944892830e+004	(3.50860421072802e+001dB,5.04287112182500e+000°)
9.95405417351590e+004	(3.51663350107427e+001dB,5.09008844143033e+000°)
1.00000000000006e+005	(3.52466300207589e+001dB,5.13750504537117e+000°)
1.00461579027846e+005	(3.53269271172751e+001dB,5.18512319910085e+000°)
1.00925288607675e+005	(3.54072262795044e+001dB,5.23294518967001e+000°)
1.01391138573674e+005	(3.54875274859069e+001dB,5.28097332600572e+000°)
1.01859138805418e+005	(3.55678307141684e+001dB,5.32920993919377e+000°)
1.02329299228082e+005	(3.56481359411789e+001dB,5.37765738276649e+000°)
1.02801629812654e+005	(3.57284431430100e+001dB,5.42631803298705e+000°)
1.03276140576146e+005	(3.58087522948938e+001dB,5.47519428914974e+000°)
1.03752841581808e+005	(3.58890633711979e+001dB,5.52428857386786e+000°)
1.04231742939337e+005	(3.59693763454035e+001dB,5.57360333337821e+000°)
1.04712854805097e+005	(3.60496911900811e+001dB,5.62314103784529e+000°)
1.05196187382329e+005	(3.61300078768646e+001dB,5.67290418166214e+000°)
1.05681750921373e+005	(3.62103263764275e+001dB,5.72289528376743e+000°)
1.06169555719879e+005	(3.62906466584570e+001dB,5.77311688795500e+000°)
1.06659612123033e+005	(3.63709686916268e+001dB,5.82357156319325e+000°)
1.07151930523768e+005	(3.64512924435710e+001dB,5.87426190394619e+000°)
1.07646521362990e+005	(3.65316178808563e+001dB,5.92519053049520e+000°)
1.08143395129801e+005	(3.66119449689538e+001dB,5.97636008927772e+000°)
1.08642562361714e+005	(3.66922736722101e+001dB,6.02777325320724e+000°)
1.09144033644883e+005	(3.67726039538181e+001dB,6.07943272201679e+000°)
1.09647819614326e+005	(3.68529357757870e+001dB,6.13134122259916e+000°)
1.10153930954149e+005	(3.69332690989108e+001dB,6.18350150934932e+000°)
1.10662378397774e+005	(3.70136038827377e+001dB,6.23591636451380e+000°)
1.11173172728166e+005	(3.70939400855376e+001dB,6.28858859854281e+000°)
1.11686324778063e+005	(3.71742776642687e+001dB,6.34152105044177e+000°)
1.12201845430204e+005	(3.72546165745443e+001dB,6.39471658814077e+000°)
1.12719745617558e+005	(3.73349567705981e+001dB,6.44817810885027e+000°)
1.13240036323563e+005	(3.74152982052502e+001dB,6.50190853943240e+000°)
1.13762728582350e+005	(3.74956408298686e+001dB,6.55591083677355e+000°)
1.14287833478985e+005	(3.75759845943348e+001dB,6.61018798816068e+000°)
1.14815362149696e+005	(3.76563294470051e+001dB,6.66474301166179e+000°)
1.15345325782117e+005	(3.77366753346719e+001dB,6.71957895650912e+000°)
1.15877735615520e+005	(3.78170222025249e+001dB,6.77469890349222e+000°)
1.16412602941057e+005	(3.78973699941107e+001dB,6.83010596534754e+000°)
1.16949939101995e+005	(3.79777186512907e+001dB,6.88580328715526e+000°)
1.17489755493961e+005	(3.80580681142014e+001dB,6.94179404674626e+000°)
1.18032063565181e+005	(3.81384183212084e+001dB,6.99808145509946e+000°)
1.18576874816724e+005	(3.82187692088640e+001dB,7.05466875676613e+000°)
1.19124200802745e+005	(3.82991207118629e+001dB,7.11155923026769e+000°)
1.19674053130732e+005	(3.83794727629942e+001dB,7.16875618852772e+000°)
1.20226443461749e+005	(3.84598252930960e+001dB,7.22626297929031e+000°)
1.20781383510686e+005	(3.85401782310067e+001dB,7.28408298554868e+000°)
1.21338885046506e+005	(3.86205315035156e+001dB,7.34221962597713e+000°)
1.21898959892495e+005	(3.87008850353132e+001dB,7.40067635536984e+000°)
1.22461619926513e+005	(3.87812387489390e+001dB,7.45945666507766e+000°)
1.23026877081246e+005	(3.88615925647292e+001dB,7.51856408346166e+000°)
1.23594743344459e+005	(3.89419464007634e+001dB,7.57800217633525e+000°)
1.24165230759249e+005	(3.90223001728093e+001dB,7.63777454742195e+000°)
1.24738351424303e+005	(3.91026537942656e+001dB,7.69788483881746e+000°)
1.25314117494150e+005	(3.91830071761067e+001dB,7.75833673144504e+000°)
1.25892541179425e+005	(3.92633602268214e+001dB,7.81913394553543e+000°)
1.26473634747124e+005	(3.93437128523544e+001dB,7.88028024109108e+000°)
1.27057410520863e+005	(3.94240649560444e+001dB,7.94177941836454e+000°)
1.27643880881143e+005	(3.95044164385613e+001dB,8.00363531834143e+000°)
1.28233058265611e+005	(3.95847671978426e+001dB,8.06585182322667e+000°)
1.28824955169322e+005	(3.96651171290259e+001dB,8.12843285693595e+000°)
1.29419584145007e+005	(3.97454661243843e+001dB,8.19138238558516e+000°)
1.30016957803338e+005	(3.98258140732551e+001dB,8.25470441800101e+000°)
1.30617088813193e+005	(3.99061608619724e+001dB,8.31840300620959e+000°)
1.31219989901929e+005	(3.99865063737929e+001dB,8.38248224596302e+000°)
1.31825673855649e+005	(4.00668504888239e+001dB,8.44694627723410e+000°)
1.32434153519475e+005	(4.01471930839488e+001dB,8.51179928474678e+000°)
1.33045441797818e+005	(4.02275340327484e+001dB,8.57704549849466e+000°)
1.33659551654653e+005	(4.03078732054243e+001dB,8.64268919426044e+000°)
1.34276496113795e+005	(4.03882104687185e+001dB,8.70873469415515e+000°)
